,file,peak,plato,Ra,Rm+Ra,Rm,tau,Cm,Ih,Cell,Stimulation_Type,VC,Rm_scaled,Cm_scaled
600,2020_03_20_0020,-158.6536865,-32.0598793,63.03036645,311.9163334,248.88596690000003,1.015590906,5.052106801,159.0198975,8,control,-10,0.3645206702669949,0.14749175608939713
601,2020_03_20_0020,-183.04620359999998,-41.17748642,54.63101557,242.8511517,188.2201361,0.704917729,5.881650483,149.47688290000002,8,control,-10,0.21002469114990174,0.20180100118361538
602,2020_03_20_0020,-183.46269230000001,-36.32190704,54.50699473,275.31594049999995,220.8089458,0.963891268,6.038503831,140.3718719,8,control,-10,0.29301770379751096,0.212070004619146
603,2020_03_20_0020,-180.7376404,-44.59240723,55.32881794,224.2534239,168.92460590000002,0.9480538959999999,9.345687135,135.69371030000002,8,control,-10,0.1608853026090885,0.42858738944860775
604,2020_03_20_0020,-181.8937225,-40.09640503,54.97715842,249.3989173,194.42175880000002,0.981783807,6.496156489,126.10759740000002,8,control,-10,0.22581819069513992,0.24203198360911132
605,2020_03_20_0020,-181.6890717,-34.09686661,55.03908358,293.2820812,238.24299759999997,1.1768865590000002,6.654170412,133.9595795,8,control,-10,0.3374165172201587,0.2523769685191476
606,2020_03_20_0020,-184.10356140000002,-46.80901337,54.31725451,213.63406919999997,159.31681469999998,1.01961422,8.854055674,142.3555145,8,control,-10,0.13641740875480052,0.39640085835828043
607,2020_03_20_0020,-187.42099,-45.49699402,53.35581677,219.79474059999998,166.4389239,0.99039644,8.696757085,141.2784271,8,control,-10,0.15455508559401487,0.38610270552034975
608,2020_03_20_0020,-179.4684753,-36.61857986,55.72009224,273.08541280000003,217.3653206,0.901763856,6.508443033,129.5417175,8,control,-10,0.28424791955536893,0.24283636913326856
609,2020_03_20_0020,-179.8131561,-43.78537369,55.61328334,228.3867684,172.77348510000002,1.050248027,7.746272032,120.60905459999998,8,monochromator,-10,0.17068713590908535,0.3238755717094891
610,2020_03_20_0020,-184.00662230000003,-42.953228,54.34587013,232.8113734,178.4655032,1.069663525,8.458227431000001,132.9812317,8,monochromator,-10,0.18518283963415022,0.37048645079812403
611,2020_03_20_0020,-185.6743164,-43.48084259,53.85774508,229.9863435,176.12859840000002,0.925711095,6.722395485,127.2026443,8,monochromator,-10,0.17923150936440252,0.25684358346845887
612,2020_03_20_0020,-188.90379330000002,-46.71492004,52.93699943,214.0643715,161.1273721,0.923309803,8.902312144,154.8461761,8,monochromator,-10,0.14102830478263007,0.39956015245391285
613,2020_03_20_0020,-177.33943180000003,-49.37289429,56.38903824,202.5402834,146.15124509999998,0.8079866170000001,8.117141372,164.8882599,8,monochromator,-10,0.10288901988806082,0.34815594936896366
614,2020_03_20_0020,-182.05349730000003,-60.92750931,54.92890907,164.12947309999998,109.20056399999999,1.010752678,11.51314861,182.29763789999998,8,monochromator,-10,0.008787751013853484,0.5704885322482836
615,2020_03_20_0020,-182.02117919999998,-26.05909157,54.93866178,383.74323119999997,328.8045694,0.84581399,4.966327032,150.4049683,8,monochromator,-10,0.5680471460456347,0.14187585592665386
616,2020_03_20_0020,-184.9167633,-18.09962654,54.07838544,552.4975876,498.41920210000006,1.033914685,2.7992517999999995,132.060318,8,monochromator,-10,0.9999999999999998,0.0
617,2020_03_20_0020,-182.7230835,-37.11163712,54.72762285,269.4572586,214.7296358,0.966569483,6.680907295,129.3783569,8,monochromator,-10,0.27753569459363586,0.25412740067047396
618,2020_03_20_0020,-184.01918030000002,-52.69687271,54.34216142,189.76458159999999,135.42242009999998,0.93101126,11.18459014,143.73597719999998,8,monochromator,-10,0.07556622052484913,0.5489781972747343
619,2020_03_20_0020,-171.4746552,-32.28688049,58.31765628,309.7233256,251.4056693,0.94718951,5.487534589,136.4404907,8,monochromator,-10,0.37093752608580105,0.1759986990900495
620,2020_03_20_0020,-179.3966675,-41.2361145,55.74239556,242.50587430000002,186.76347869999998,1.032006383,7.619668496,132.6437378,8,monochromator,-10,0.2063150623805689,0.3155869877378271
621,2020_03_20_0020,-178.7073212,-26.57087898,55.95741649,376.35187030000003,320.3944538,0.8194604520000001,18.07369873,142.20831299999998,8,monochromator,-10,0.5466293392345238,1.0
622,2020_03_20_0020,-183.5165405,-39.66244507,54.49100104,252.1276735,197.6366725,0.9430372709999999,6.813052872999999,143.35540769999997,8,monochromator,-10,0.2340055217397921,0.2627788155862217
623,2020_03_20_0020,-183.46269230000001,-46.99039078,54.50699473,212.8094667,158.3024719,0.912499428,8.055523657,140.3718719,8,monochromator,-10,0.1338342102395933,0.3441219103440233
624,2020_03_20_0020,-182.32815549999998,-40.80951309,54.84616444,245.04090449999998,190.1947401,0.881578028,8.400166352000001,143.9980774,8,monochromator,-10,0.21505336007812037,0.36668526053139405
625,2020_03_20_0020,-183.1970062,-41.54247665,54.58604486,240.71747290000002,186.1314281,0.929200053,6.740628049,152.31321719999997,8,monochromator,-10,0.20470543674764102,0.2580372478992272
626,2020_03_20_0020,-176.0612793,-61.52017975,56.79840587,162.5482897,105.74988379999999,1.029068828,11.53635161,161.4128418,8,monochromator,-10,0.0,0.5720076052534363
627,2020_03_20_0021,-182.3417206,-44.84162903,54.84208424,223.00706319999998,168.16497900000002,1.110506058,7.504583877999999,139.61712649999998,8,control,-10,0.15895078197149787,0.3080525337227382
628,2020_03_20_0021,-182.63595580000003,-32.93276215,54.75373103,303.64899110000005,248.89526009999997,0.901177585,4.011242441,143.8175964,8,control,-10,0.3645443370002151,0.07934759579540474
629,2020_03_20_0021,-179.0270538,-38.19779205,55.85747956,261.7952364,205.93775680000002,1.119395852,5.949124687,131.9079132,8,control,-10,0.25514566158045554,0.2062184576263411
630,2020_03_20_0021,-181.42150880000003,-37.57408524,55.12025595,266.14087709999995,211.0206211,1.068394303,5.756989554,132.1051025,8,control,-10,0.268090050314481,0.1936395973978483
631,2020_03_20_0021,-181.8910065,-47.93819427,54.97797936,208.6019332,153.6239538,0.9577501420000001,7.626781767000001,149.0540924,8,control,-10,0.12191955869448434,0.316052685188779
632,2020_03_20_0021,-177.9221497,-37.81480408,56.2043569,264.4466961,208.24233909999998,1.01678741,5.29951183,134.0989227,8,control,-10,0.26101467704104026,0.16368907113025016
633,2020_03_20_0021,-182.69854740000002,-40.74890518,54.73497269,245.4053662,190.6703936,0.9874164459999999,5.670468532999999,143.02569580000002,8,control,-10,0.21626469357893802,0.1879751683421509
634,2020_03_20_0021,-189.5783081,-37.55333328,52.74865094,266.2879464,213.5392955,0.8926017279999999,4.869062387,182.8644409,8,control,-10,0.27450428815436173,0.13550805449687076
635,2020_03_20_0021,-178.369751,-38.07428741,56.0633176,262.64444269999996,206.58112509999998,1.088739038,6.198071998,133.3258057,8,control,-10,0.2567841096842833,0.2225167440481592
636,2020_03_20_0021,-177.81573490000002,-44.54726791,56.2379927,224.4806577,168.242665,0.957056224,6.95975662,141.07257080000002,8,control,-10,0.15914862274076474,0.27238333663188163
637,2020_03_20_0021,-178.814209,-37.76088715,55.92396743,264.8242866,208.90031919999998,0.8369756340000001,4.089053281,137.1882324,8,control,-10,0.2626903366083541,0.08444177958854582
638,2020_03_20_0021,-181.1429291,-48.13747025,55.2050254,207.7383782,152.53335280000002,0.897954941,6.690642925,148.3060303,8,control,-10,0.11914215554844382,0.25476478086791193
639,2020_03_20_0021,-185.46234130000002,-44.87540054,53.91930205,222.8392366,168.91993459999998,1.0062122340000001,7.2678146539999995,137.3666534,8,control,-10,0.16087340633967723,0.29255153227338493
